"","dz_2011","2004","2016","change_prop_id"
"422","S01008480",0.241318570709613,0.133647798742138,-0.107670771967474
"423","S01010064",0.302554908112954,0.1953125,-0.107242408112954
"424","S01009759",0.482752392992595,0.375690607734807,-0.107061785257789
"425","S01011563",0.40494233937397,0.298013245033113,-0.106929094340858
"426","S01010249",0.208328918088376,0.101449275362319,-0.106879642726057
"427","S01010350",0.417385057471264,0.31055900621118,-0.106826051260084
"428","S01010286",0.154722181923691,0.0480461242793081,-0.106676057644383
"429","S01009786",0.505574136008919,0.398936170212766,-0.106637965796153
"430","S01012076",0.193922225083698,0.0873362445414847,-0.106585980542213
"431","S01013210",0.159009332376167,0.0525394045534151,-0.106469927822752
"432","S01010334",0.340468651044965,0.23444976076555,-0.106018890279415
"433","S01007718",0.374348405867378,0.268361581920904,-0.105986823946474
"434","S01009781",0.432787475256433,0.326855123674912,-0.105932351581522
"435","S01009078",0.111897106109325,0.00600961538461538,-0.105887490724709
"436","S01010284",0.172058402519324,0.066320645905421,-0.105737756613903
"437","S01008784",0.162649733006206,0.0573394495412844,-0.105310283464921
"438","S01007420",0.131301742743936,0.0260610573343261,-0.10524068540961
"439","S01012837",0.45223621363439,0.347222222222222,-0.105013991412168
"440","S01010338",0.536568013659647,0.431606905710491,-0.104961107949156
"441","S01010062",0.35393535652603,0.249017038007864,-0.104918318518166
"442","S01010031",0.243068391866913,0.138157894736842,-0.104910497130071
"443","S01010059",0.293896392545734,0.189003436426117,-0.104892956119617
"444","S01010821",0.113157894736842,0.00843170320404722,-0.104726191532795
"445","S01012695",0.220547945205479,0.116279069767442,-0.104268875438038
"446","S01013356",0.247516198704104,0.143391521197007,-0.104124677507096
"447","S01010030",0.271186440677966,0.167064439140811,-0.104122001537155
"448","S01013333",0.178792201616738,0.0748129675810474,-0.103979234035691
"449","S01010215",0.427240977881257,0.32329988851728,-0.103941089363978
"450","S01013126",0.406521448616865,0.302613480055021,-0.103907968561844
"451","S01008138",0.34761045987376,0.243764172335601,-0.103846287538159
"452","S01009144",0.164899076291481,0.0611413043478261,-0.103757771943655
"453","S01010028",0.47585394581861,0.372670807453416,-0.103183138365194
"454","S01010109",0.341265859078202,0.238095238095238,-0.103170620982964
"455","S01012224",0.244532548919299,0.141451414514145,-0.103081134405154
"456","S01010034",0.468807848944835,0.365853658536585,-0.10295419040825
"457","S01011908",0.115923566878981,0.0131578947368421,-0.102765672142139
"458","S01006671",0.111,0.00853606487409304,-0.102463935125907
"459","S01013335",0.327277315165279,0.224852071005917,-0.102425244159362
"460","S01007189",0.307129798903108,0.204819277108434,-0.102310521794674
"461","S01012124",0.163133772558006,0.0609756097560976,-0.102158162801909
"462","S01013473",0.115997450605481,0.0139082058414465,-0.102089244764035
"463","S01013208",0.351089588377724,0.249722530521643,-0.101367057856081
"464","S01012875",0.338206896551724,0.236842105263158,-0.101364791288566
"465","S01008140",0.297129557796742,0.196232339089482,-0.10089721870726
"466","S01007573",0.18161180476731,0.0807319698600646,-0.100879834907245
"467","S01009859",0.438331417309903,0.3375,-0.100831417309903
"468","S01007862",0.265708139929809,0.165061898211829,-0.100646241717979
"469","S01011469",0.337879567678847,0.23728813559322,-0.100591432085627
"470","S01010355",0.371713615023474,0.27122641509434,-0.100487199929135
"471","S01010641",0.385382381413359,0.284900284900285,-0.100482096513074
"472","S01011560",0.268697123519459,0.168236877523553,-0.100460245995905
"473","S01006650",0.173484798739247,0.0730337078651685,-0.100451090874079
"474","S01008325",0.244278526213277,0.143884892086331,-0.100393634126946
"475","S01007813",0.384490458790093,0.284301606922126,-0.100188851867967
"476","S01007783",0.43041018387553,0.33033033033033,-0.1000798535452
"477","S01007098",0.104591836734694,0.00467289719626168,-0.0999189395384322
"478","S01009146",0.274722437387038,0.174825174825175,-0.0998972625618637
"479","S01010293",0.22267829656234,0.122905027932961,-0.0997732686293788
"480","S01008720",0.220118343195266,0.12037037037037,-0.0997479728248959
"481","S01010304",0.418156381159646,0.318559556786704,-0.099596824372942
"482","S01010184",0.362686567164179,0.263157894736842,-0.099528672427337
"483","S01011510",0.321025641025641,0.221631205673759,-0.0993944353518822
"484","S01010045",0.493429697766097,0.394045534150613,-0.0993841636154844
"485","S01008231",0.123493975903614,0.0242424242424242,-0.0992515516611902
"486","S01008146",0.24089826471589,0.1417004048583,-0.0991978598575902
"487","S01008688",0.192441860465116,0.0933609958506224,-0.0990808646144939
"488","S01009823",0.344505727619856,0.245441795231417,-0.0990639323884392
"489","S01011698",0.213879408418658,0.114942528735632,-0.0989368796830254
"490","S01007878",0.292781982647222,0.193965517241379,-0.0988164654058424
"491","S01010328",0.30247428412566,0.203777335984095,-0.0986969481415648
"492","S01013072",0.369345321719584,0.270793036750484,-0.0985522849691006
"493","S01012317",0.152167909417288,0.0536672629695885,-0.0985006464476995
"494","S01009803",0.43136984411643,0.332880434782609,-0.0984894093338212
"495","S01010277",0.31763417305586,0.219236209335219,-0.0983979637206406
"496","S01007416",0.376325088339223,0.278260869565217,-0.0980642187740052
"497","S01010128",0.487203264094956,0.389221556886228,-0.097981707208728
"498","S01009387",0.219655390843086,0.121739130434783,-0.0979162604083038
"499","S01010732",0.301123595505618,0.203303684879288,-0.0978199106263295
"500","S01013382",0.159774436090226,0.0621669626998224,-0.0976074733904032
"501","S01007022",0.117289313640313,0.0198412698412698,-0.0974480437990429
"502","S01007794",0.221856779787711,0.124555160142349,-0.0973016196453624
"503","S01013280",0.168307086614173,0.0714285714285714,-0.0968785151856018
"504","S01008774",0.282840236686391,0.185995623632385,-0.0968446130540054
"505","S01011568",0.204848484848485,0.108303249097473,-0.0965452357510119
"506","S01009519",0.13929173693086,0.0428816466552316,-0.0964100902756285
"507","S01010211",0.418591290359646,0.322195704057279,-0.0963955863023669
"508","S01007572",0.18161180476731,0.0852557673019057,-0.0963560374654042
"509","S01011979",0.126243613874698,0.02997002997003,-0.0962735839046675
"510","S01010283",0.218925909021756,0.122749590834697,-0.0961763181870584
"511","S01007270",0.155688622754491,0.0595238095238095,-0.0961648132306815
"512","S01008746",0.31288532675709,0.216972034715526,-0.0959132920415645
"513","S01011650",0.203836243916404,0.108538350217077,-0.0952978936993275
"514","S01013187",0.278291316526611,0.183150183150183,-0.0951411333764275
"515","S01010019",0.461538461538462,0.366412213740458,-0.0951262477980035
"516","S01013185",0.259564108509158,0.164473684210526,-0.0950904242986321
"517","S01011630",0.264585045193098,0.169628432956381,-0.0949566122367165
"518","S01012795",0.365199319856414,0.27027027027027,-0.0949290495861439
"519","S01007960",0.214285714285714,0.11938202247191,-0.0949036918138042
"520","S01008197",0.118933420047151,0.0240880935994494,-0.0948453264477012
"521","S01012123",0.211420132906719,0.116772823779193,-0.094647309127526
"522","S01012890",0.359689666556619,0.265151515151515,-0.0945381514051042
"523","S01011769",0.197926484448633,0.103448275862069,-0.0944782085865644
"524","S01009518",0.114255394411036,0.019782393669634,-0.0944730007414024
"525","S01013212",0.111896080218779,0.0174825174825175,-0.094413562736261
"526","S01008729",0.128699551569507,0.0343406593406593,-0.0943588922288474
"527","S01007703",0.211636079656384,0.117647058823529,-0.0939890208328548
"528","S01010354",0.358609794628752,0.264857881136951,-0.0937519134918011
"529","S01008523",0.108759702764306,0.0150753768844221,-0.0936843258798835
"530","S01007808",0.340288127173373,0.246690734055355,-0.093597393118018
"531","S01008463",0.36420543462797,0.270655270655271,-0.0935501639726991
"532","S01007861",0.274818401937046,0.181268882175227,-0.0935495197618195
"533","S01010430",0.39437570303712,0.300875273522976,-0.0935004295141444
"534","S01011663",0.342086501901141,0.248677248677249,-0.093409253223892
"535","S01010224",0.541729740639822,0.448408871745419,-0.0933208688944029
"536","S01009896",0.401771619014208,0.308823529411765,-0.0929480896024432
"537","S01006590",0.181996086105675,0.089171974522293,-0.0928241115833821
"538","S01009868",0.238047932447535,0.145228215767635,-0.0928197166799002
"539","S01008501",0.139930755914599,0.0471698113207547,-0.0927609445938442
"540","S01007036",0.148838630806846,0.0561797752808989,-0.0926588555259471
"541","S01008452",0.504183452122715,0.411585365853659,-0.0925980862690561
"542","S01010435",0.308231458842706,0.215654952076677,-0.0925765067660285
"543","S01008566",0.254491961752653,0.162187210379981,-0.0923047513726717
"544","S01011218",0.436708111308467,0.344418052256532,-0.0922900590519345
"545","S01010157",0.438211251803174,0.346020761245675,-0.0921904905574989
"546","S01011261",0.358675571976695,0.266497461928934,-0.0921781100477606
"547","S01008673",0.153306374881066,0.0611951043916487,-0.092111270489417
"548","S01008568",0.184844641724794,0.0928217821782178,-0.0920228595465761
"549","S01007830",0.235023942147953,0.143008474576271,-0.0920154675716815
"550","S01009029",0.229097360833888,0.137096774193548,-0.0920005866403394
"551","S01013156",0.399482312338223,0.30750307503075,-0.0919792373074723
"552","S01011545",0.233576642335766,0.141666666666667,-0.0919099756690998
"553","S01010339",0.335436382754995,0.243722304283604,-0.0917140784713906
"554","S01009843",0.508622078968574,0.417236662106703,-0.0913854168618706
"555","S01010209",0.360278080697928,0.269035532994924,-0.0912425477030042
"556","S01011362",0.145183175033921,0.0539568345323741,-0.0912263405015472
"557","S01010738",0.192079207920792,0.100917431192661,-0.0911617767281315
"558","S01010294",0.153846153846154,0.0627943485086342,-0.0910518053375196
"559","S01011393",0.241048593350384,0.150060024009604,-0.0909885693407798
"560","S01010164",0.380354083380925,0.289408866995074,-0.0909452163858513
"561","S01010685",0.173749706503874,0.0828729281767956,-0.0908767783270786
"562","S01010466",0.126350789692436,0.0355029585798817,-0.0908478311125539
"563","S01006659",0.106237148732008,0.0155038759689922,-0.090733272763016
"564","S01010008",0.21235941468134,0.121776504297994,-0.0905829103833457
"565","S01011696",0.126163391933816,0.0356824264049955,-0.0904809655288204
"566","S01011225",0.359230120820455,0.268817204301075,-0.0904129165193799
"567","S01011541",0.339887234350152,0.249500998003992,-0.0903862363461598
"568","S01008661",0.170679961811817,0.0803402646502836,-0.0903396971615336
"569","S01013401",0.154471544715447,0.0642742367434387,-0.0901973079720085
"570","S01010146",0.422128733697939,0.331978319783198,-0.0901504139147408
"571","S01009799",0.442419688145782,0.352369380315917,-0.0900503078298651
"572","S01009042",0.188422247446084,0.0984009840098401,-0.0900212634362439
"573","S01012832",0.318996415770609,0.229083665338645,-0.0899127504319639
"574","S01008683",0.243847093733636,0.153985507246377,-0.0898615864872591
"575","S01011451",0.170944838885855,0.0811359026369168,-0.0898089362489379
"576","S01011689",0.139818181818182,0.050071530758226,-0.0897466510599558
"577","S01008795",0.162246166597596,0.0725294650951949,-0.0897167015024014
"578","S01007698",0.248202040474996,0.158514492753623,-0.0896875477213726
"579","S01006635",0.247846889952153,0.158273381294964,-0.0895735086571891
"580","S01006644",0.162066306861989,0.0725952813067151,-0.0894710255552741
"581","S01011748",0.274416765519968,0.184977578475336,-0.089439187044632
"582","S01007196",0.25446921209446,0.165289256198347,-0.0891799558961133
"583","S01008574",0.129794370716057,0.040650406504065,-0.0891439642119916
"584","S01007231",0.246717346233587,0.157593123209169,-0.0891242230244177
"585","S01008674",0.150041911148365,0.0609184629803187,-0.0891234481680468
"586","S01007696",0.283115183246073,0.193992490613267,-0.0891226926328067
"587","S01013138",0.458469498910675,0.369565217391304,-0.0889042815193711
"588","S01009838",0.360377358490566,0.271493212669683,-0.0888841458208828
"589","S01007802",0.159842280861389,0.0710479573712256,-0.0887943234901636
"590","S01012780",0.392970365265334,0.304287690179806,-0.0886826750855279
"591","S01008816",0.174582798459564,0.0860585197934595,-0.088524278666104
"592","S01007962",0.374708963911525,0.286195286195286,-0.0885136777162389
"593","S01008837",0.159534715525554,0.0710900473933649,-0.0884446681321896
"594","S01011649",0.263636363636364,0.175276752767528,-0.0883596108688359
"595","S01013239",0.415942315290399,0.327669902912621,-0.0882724123777777
"596","S01008558",0.2918410041841,0.203619909502262,-0.088221094681838
"597","S01012596",0.29512893982808,0.20702634880803,-0.0881025910200501
"598","S01006628",0.177986682334508,0.0898972602739726,-0.0880894220605358
"599","S01009032",0.20919175911252,0.121163166397415,-0.0880285927151046
"600","S01009517",0.123728813559322,0.035778175313059,-0.087950638246263
"601","S01013299",0.172431865828092,0.0845864661654135,-0.0878453996626787
"602","S01010499",0.508110831234257,0.420271940667491,-0.0878388905667662
"603","S01011674",0.161381653454134,0.0735863671572424,-0.0877952862968912
"604","S01013414",0.241795548849491,0.154355016538037,-0.0874405323114533
"605","S01008470",0.362413906198754,0.275103163686382,-0.0873107425123713
"606","S01010771",0.216012594175194,0.128805620608899,-0.0872069735662947
"607","S01010854",0.345828295042322,0.258717660292463,-0.0871106347498582
"608","S01011667",0.344446225356628,0.257352941176471,-0.0870932841801571
"609","S01008233",0.118146995451281,0.031055900621118,-0.0870910948301628
"610","S01009072",0.132487902552978,0.0454545454545455,-0.087033357098433
"611","S01011237",0.34063981042654,0.253807106598985,-0.0868327038275555
"612","S01010188",0.170689052116125,0.0840336134453782,-0.0866554386707463
"613","S01011265",0.296169931763152,0.20952380952381,-0.0866461222393426
"614","S01008011",0.433833358087034,0.347432024169184,-0.0864013339178497
"615","S01010335",0.397305981216016,0.311004784688995,-0.0863011965270206
"616","S01012815",0.120521172638436,0.0342465753424658,-0.0862745972959707
"617","S01011426",0.172122602168474,0.0859697386519945,-0.0861528635164792
"618","S01010131",0.164620476139639,0.0785340314136126,-0.0860864447260266
"619","S01011494",0.216684723726977,0.130674002751032,-0.0860107209759456
